,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0167389523858,1.43950552519,1.10007735619
1,1,True,2,1200,0.0167389523858,1.43950552303,1.10007736151
2,2,True,2,1200,0.0167389523858,1.43950552147,1.10007734062
