,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0365772120593,0.837417007291,0.401344452728
1,1,True,2,1200,0.0365772120593,0.837417009688,0.401344461147
2,2,True,2,1200,0.0365772120593,0.83741701545,0.401344452678
