,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0201073164709,0.783821705911,0.529536872276
1,1,True,2,1200,0.0201073164709,0.78382170324,0.529536874842
2,2,True,2,1200,0.0201073164709,0.78382170586,0.529536873201
