,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0172715780387,1.38920258198,1.05552257874
1,1,True,2,1200,0.0172715780387,1.38920257471,1.05552256078
2,2,True,2,1200,0.0172715780387,1.38920257356,1.05552256885
3,3,True,2,1200,0.0172715780387,1.38920258077,1.05552257943
4,4,True,2,1200,0.0172715780387,1.38920257919,1.05552258036
