,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0251137074095,1.44093682309,0.612209301751
1,1,True,2,1200,0.0251137074095,1.44093681906,0.612209302045
2,2,True,2,1200,0.0251137074095,1.44093680471,0.612209310116
