,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.027079578287,1.23825481555,0.445637356048
1,1,True,2,1200,0.027079578287,1.23825482102,0.44563735162
2,2,True,2,1200,0.027079578287,1.23825481019,0.445637356935
