,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0232304766908,1.09767557112,0.543154170195
1,1,True,2,1200,0.0232304766908,1.09767557127,0.543154165221
2,2,True,2,1200,0.0232304766908,1.09767557388,0.543154162693
