,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0219451475879,0.999057797886,0.478876047883
1,1,True,2,1200,0.0219451475879,0.999057807921,0.478876043881
2,2,True,2,1200,0.0219451475879,0.999057808311,0.478876048596
