,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0209994571702,0.961112083252,0.502018808319
1,1,True,2,1200,0.0209994571702,0.961112087935,0.502018804319
2,2,True,2,1200,0.0209994571702,0.961112082236,0.502018814163
