,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0176698798635,1.37776565197,0.82380881347
1,1,True,2,1200,0.0176698798635,1.37776566258,0.823808798704
2,2,True,2,1200,0.0176698798635,1.37776564318,0.823808815223
