,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0184794097025,0.692715266829,0.775935819247
1,1,True,2,1200,0.0184794097025,0.6927152657,0.775935825872
2,2,True,2,1200,0.0184794097025,0.692715266707,0.775935830546
