,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.00862502225707,0.993933377919,1.08564991452
1,1,True,2,1200,0.00862502225707,0.993933376545,1.08564988447
2,2,True,2,1200,0.00862502225707,0.993933378879,1.08564989808
