,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0129110610132,1.32233158122,1.65633492589
1,1,True,2,1200,0.0129110610132,1.32233159642,1.65633485662
2,2,True,2,1200,0.0129110610132,1.32233158906,1.65633491566
