,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.025669520468,1.15411471984,0.561423529428
1,1,True,2,1200,0.025669520468,1.15411472307,0.561423542129
2,2,True,2,1200,0.025669520468,1.15411472453,0.561423540355
