,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0209913162821,0.783038345534,0.627860674247
1,1,True,2,1200,0.0209913162821,0.783038344061,0.627860672596
2,2,True,2,1200,0.0209913162821,0.783038339942,0.627860666288
