,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0212087701266,1.37926113075,0.422777933733
1,1,True,2,1200,0.0212087701266,1.37926114166,0.422777931431
2,2,True,2,1200,0.0212087701266,1.37926112945,0.422777933171
