,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0105943411023,1.02088800169,0.873020045172
1,1,True,2,1200,0.0105943411023,1.02088800046,0.873020052477
2,2,True,2,1200,0.0105943411023,1.02088800082,0.873020067089
