,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.021673692009,0.993117769676,0.524815416064
1,1,True,2,1200,0.021673692009,0.993117763517,0.524815409851
2,2,True,2,1200,0.021673692009,0.993117760903,0.524815408319
