,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0114575307106,1.45716822363,1.47201495919
1,1,True,2,1200,0.0114575307106,1.45716822496,1.47201494414
2,2,True,2,1200,0.0114575307106,1.45716822374,1.47201494838
