,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.00911089386442,1.02813561483,1.87514286657
1,1,True,2,1200,0.00911089386442,1.02813561257,1.87514285659
2,2,True,2,1200,0.00911089386442,1.02813561454,1.87514281198
