,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0226643798665,1.09643906269,0.554862210687
1,1,True,2,1200,0.0226643798665,1.09643905314,0.554862200714
2,2,True,2,1200,0.0226643798665,1.0964390574,0.554862213519
