,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0288914955403,1.30826789418,0.395105368905
1,1,True,2,1200,0.0288914955403,1.30826788434,0.3951053675
2,2,True,2,1200,0.0288914955403,1.30826788682,0.39510536761
3,3,True,2,1200,0.0288914955403,1.30826788184,0.39510536957
4,4,True,2,1200,0.0288914955403,1.30826789304,0.395105365061
