,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0172975874685,1.08375068938,0.675507075656
1,1,True,2,1200,0.0172975874685,1.0837506881,0.675507088077
2,2,True,2,1200,0.0172975874685,1.08375068068,0.675507070385
