,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0176503127924,0.58735390534,1.32899367192
1,1,True,2,1200,0.0176503127924,0.587353910373,1.32899369435
2,2,True,2,1200,0.0176503127924,0.58735391204,1.32899368074
