,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0187781301048,0.836066852483,0.545910073773
1,1,True,2,1200,0.0187781301048,0.836066845721,0.545910069876
2,2,True,2,1200,0.0187781301048,0.83606684966,0.545910070543
3,3,True,2,1200,0.0187781301048,0.836066852041,0.545910071279
4,4,True,2,1200,0.0187781301048,0.836066850187,0.545910077781
