,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0226408393346,1.04242693784,0.512200156541
1,1,True,2,1200,0.0226408393346,1.04242692773,0.512200147937
2,2,True,2,1200,0.0226408393346,1.04242692119,0.512200150678
