,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0246083103444,0.996261347373,0.529831283563
1,1,True,2,1200,0.0246083103444,0.996261345568,0.529831280674
2,2,True,2,1200,0.0246083103444,0.996261340767,0.52983128473
