,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0171372956517,1.41582214728,1.2871040176
1,1,True,2,1200,0.0171372956517,1.4158221351,1.28710406651
2,2,True,2,1200,0.0171372956517,1.4158221433,1.28710403807
