,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0137520907415,1.37743474731,0.718787586913
1,1,True,2,1200,0.0137520907415,1.37743473693,0.718787604961
2,2,True,2,1200,0.0137520907415,1.37743474341,0.718787587976
