,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0210320219343,1.4340454248,0.850298853309
1,1,True,2,1200,0.0210320219343,1.43404542976,0.850298858133
2,2,True,2,1200,0.0210320219343,1.43404542626,0.850298833453
