,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0113036534675,1.06748072162,0.789994321847
1,1,True,2,1200,0.0113036534675,1.06748071952,0.78999432596
2,2,True,2,1200,0.0113036534675,1.06748071937,0.789994319979
