,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0237253807426,1.36117056092,0.444312561118
1,1,True,2,1200,0.0237253807426,1.36117055804,0.444312561711
2,2,True,2,1200,0.0237253807426,1.36117056081,0.444312558485
