,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0152039204137,0.722209395212,0.563808024443
1,1,True,2,1200,0.0152039204137,0.722209387463,0.563808018603
2,2,True,2,1200,0.0152039204137,0.722209394817,0.563808020437
