,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0214209536645,1.35246076909,0.44619883452
1,1,True,2,1200,0.0214209536645,1.35246076045,0.446198834319
2,2,True,2,1200,0.0214209536645,1.35246076541,0.446198837169
