,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0242476192406,0.988864410671,0.50396200118
1,1,True,2,1200,0.0242476192406,0.988864414137,0.503962001287
2,2,True,2,1200,0.0242476192406,0.988864411746,0.50396199945
