,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0186301442619,0.633405849021,0.710485804789
1,1,True,2,1200,0.0186301442619,0.633405848583,0.710485788321
2,2,True,2,1200,0.0186301442619,0.633405850735,0.710485780301
3,3,True,2,1200,0.0186301442619,0.633405852417,0.710485792579
4,4,True,2,1200,0.0186301442619,0.633405856698,0.710485790078
