,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0212597525737,1.12301525491,0.656503079926
1,1,True,2,1200,0.0212597525737,1.12301526136,0.656503074637
2,2,True,2,1200,0.0212597525737,1.12301526504,0.656503068483
3,3,True,2,1200,0.0212597525737,1.12301526591,0.656503088159
4,4,True,2,1200,0.0212597525737,1.12301525392,0.656503079059
