,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0177631548243,0.752909619597,0.558402279444
1,1,True,2,1200,0.0177631548243,0.752909616876,0.55840227743
2,2,True,2,1200,0.0177631548243,0.752909613819,0.558402270771
