,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0164999625926,0.638747286249,0.757747525147
1,1,True,2,1200,0.0164999625926,0.638747291039,0.75774753506
2,2,True,2,1200,0.0164999625926,0.638747284404,0.757747540842
