"subject" "problem" "trial" "option" "outcome" "order"
"40722" 24 1 23 0 4 2
"40723" 24 1 24 0 0 2
"40724" 24 1 25 0 4 2
"40725" 24 1 26 0 0 2
"40726" 24 1 27 0 4 2
"40727" 24 1 28 0 4 2
"40728" 24 1 29 0 4 2
"40729" 24 1 30 0 0 2
"40730" 24 1 31 0 4 2
"40731" 24 1 32 0 4 2
"40732" 24 1 33 0 4 2
"40733" 24 1 34 0 4 2
"40734" 24 2 1 1 0 1
"40735" 24 2 2 1 0 1
"40736" 24 2 3 1 0 1
"40737" 24 2 4 1 0 1
"40738" 24 2 5 1 0 1
"40739" 24 2 6 1 0 1
"40740" 24 2 7 1 0 1
"40741" 24 2 8 1 0 1
"40742" 24 2 9 1 0 1
"40743" 24 2 10 1 0 1
"40744" 24 2 11 1 0 1
"40745" 24 2 12 1 -32 1
"40746" 24 2 13 1 0 1
"40747" 24 2 14 1 -32 1
"40748" 24 2 15 1 0 1
"40749" 24 2 16 1 -32 1
"40750" 24 2 17 1 0 1
"40751" 24 2 18 1 0 1
"40752" 24 2 19 1 0 1
"40753" 24 2 20 1 0 1
"40754" 24 2 21 1 0 1
"40755" 24 2 22 1 0 1
"40756" 24 2 23 0 -3 1
"40757" 24 2 24 0 -3 1
"40758" 24 2 25 0 -3 1
"40759" 24 2 26 0 -3 1
"40760" 24 2 27 0 -3 1
"40761" 24 2 28 0 -3 1
"40762" 24 2 29 0 -3 1
"40763" 24 2 30 0 -3 1
"40764" 24 2 31 0 -3 1
"40765" 24 2 32 0 -3 1
"40766" 24 2 33 0 -3 1
"40767" 24 2 34 0 -3 1
"40768" 24 2 35 0 -3 1
"40769" 24 2 36 0 -3 1
"40770" 24 2 37 0 -3 1
"40771" 24 2 38 0 -3 1
"40772" 24 2 39 0 -3 1
"40773" 24 2 40 0 -3 1
"40774" 24 2 41 0 -3 1
"40775" 24 2 42 0 -3 1
"40776" 24 2 43 0 -3 1
"40777" 24 2 44 0 -3 1
"40778" 24 2 45 0 -3 1
"40779" 24 2 46 0 -3 1
"40780" 24 2 47 0 -3 1
"40781" 24 2 48 0 -3 1
"40782" 24 2 49 0 -3 1
"40783" 24 2 50 0 -3 1
"40784" 24 2 51 1 0 1
"40785" 24 2 52 1 0 1
"40786" 24 2 53 1 0 1
"40787" 24 2 54 1 0 1
"40788" 24 3 1 1 0 8
"40789" 24 3 2 1 -4 8
"40790" 24 3 3 1 -4 8
"40791" 24 3 4 1 -4 8
"40792" 24 3 5 1 -4 8
"40793" 24 3 6 1 -4 8
"40794" 24 3 7 1 -4 8
"40795" 24 3 8 1 -4 8
"40796" 24 3 9 1 -4 8
"40797" 24 3 10 1 -4 8
"40798" 24 3 11 1 0 8
"40799" 24 3 12 1 -4 8
"40800" 24 3 13 1 -4 8
"40801" 24 3 14 1 -4 8
"40802" 24 3 15 1 -4 8
"40803" 24 3 16 0 -3 8
"40804" 24 3 17 0 -3 8
"40805" 24 3 18 0 -3 8
"40806" 24 3 19 0 -3 8
"40807" 24 3 20 0 -3 8
"40808" 24 3 21 0 -3 8
"40809" 24 3 22 0 -3 8
"40810" 24 3 23 0 -3 8
"40811" 24 3 24 0 -3 8
"40812" 24 3 25 0 -3 8
"40813" 24 3 26 0 -3 8
"40814" 24 3 27 0 -3 8
"40815" 24 3 28 0 -3 8
"40816" 24 3 29 1 -4 8
"40817" 24 4 1 1 3 5
"40818" 24 4 2 1 3 5
"40819" 24 4 3 1 3 5
"40820" 24 4 4 1 3 5
"40821" 24 4 5 1 3 5
"40822" 24 4 6 1 3 5
"40823" 24 4 7 1 3 5
"40824" 24 4 8 1 3 5
"40825" 24 4 9 1 3 5
"40826" 24 4 10 1 3 5
"40827" 24 4 11 1 3 5
"40828" 24 4 12 1 3 5
"40829" 24 4 13 1 3 5
"40830" 24 4 14 1 3 5
"40831" 24 4 15 1 3 5
"40832" 24 4 16 1 3 5
"40833" 24 4 17 1 3 5
"40834" 24 4 18 1 3 5
"40835" 24 4 19 1 3 5
"40836" 24 4 20 1 3 5
"40837" 24 4 21 1 3 5
"40838" 24 4 22 1 3 5
"40839" 24 4 23 0 0 5
"40840" 24 4 24 0 0 5
"40841" 24 4 25 0 0 5
"40842" 24 4 26 0 0 5
"40843" 24 4 27 0 32 5
"40844" 24 4 28 0 0 5
"40845" 24 4 29 0 0 5
"40846" 24 4 30 0 0 5
"40847" 24 4 31 0 0 5
"40848" 24 4 32 0 0 5
"40849" 24 4 33 0 0 5
"40850" 24 4 34 0 32 5
"40851" 24 4 35 0 0 5
"40852" 24 4 36 0 32 5
"40853" 24 4 37 0 0 5
"40854" 24 4 38 0 0 5
"40855" 24 4 39 0 0 5
"40856" 24 4 40 0 0 5
"40857" 24 4 41 0 0 5
"40858" 24 4 42 0 0 5
"40859" 24 4 43 0 0 5
"40860" 24 4 44 0 0 5
"40861" 24 4 45 0 0 5
"40862" 24 4 46 0 32 5
"40863" 24 4 47 1 3 5
"40864" 24 4 48 1 3 5
"40865" 24 4 49 1 3 5
"40866" 24 4 50 1 3 5
"40867" 24 5 1 1 0 3
"40868" 24 5 2 1 3 3
"40869" 24 5 3 1 0 3
"40870" 24 5 4 1 0 3
"40871" 24 5 5 1 0 3
"40872" 24 5 6 1 0 3
"40873" 24 5 7 1 3 3
"40874" 24 5 8 1 0 3
"40875" 24 5 9 1 0 3
"40876" 24 5 10 1 0 3
"40877" 24 5 11 1 0 3
"40878" 24 5 12 1 0 3
"40879" 24 5 13 1 0 3
"40880" 24 5 14 1 0 3
"40881" 24 5 15 1 0 3
"40882" 24 5 16 1 3 3
"40883" 24 5 17 1 0 3
"40884" 24 5 18 1 0 3
"40885" 24 5 19 1 0 3
"40886" 24 5 20 1 3 3
"40887" 24 5 21 1 0 3
"40888" 24 5 22 0 0 3
"40889" 24 5 23 0 0 3
"40890" 24 5 24 0 0 3
"40891" 24 5 25 0 0 3
"40892" 24 5 26 0 0 3
"40893" 24 5 27 0 0 3
"40894" 24 5 28 0 0 3
"40895" 24 5 29 0 0 3
"40896" 24 5 30 0 0 3
"40897" 24 5 31 0 0 3
"40898" 24 5 32 0 0 3
"40899" 24 5 33 0 0 3
"40900" 24 5 34 0 0 3
"40901" 24 5 35 0 0 3
"40902" 24 5 36 0 0 3
"40903" 24 5 37 0 0 3
"40904" 24 5 38 0 0 3
"40905" 24 5 39 0 0 3
"40906" 24 5 40 0 0 3
"40907" 24 5 41 0 0 3
"40908" 24 5 42 0 0 3
"40909" 24 5 43 0 0 3
"40910" 24 5 44 0 0 3
"40911" 24 5 45 0 0 3
"40912" 24 5 46 0 0 3
"40913" 24 5 47 1 0 3
"40914" 24 5 48 1 0 3
"40915" 24 5 49 1 0 3
"40916" 24 5 50 1 0 3
"40917" 24 5 51 1 0 3
"40918" 24 5 52 1 0 3
"40919" 24 5 53 1 0 3
"40920" 24 5 54 1 0 3
"40921" 24 5 55 1 0 3
"40922" 24 5 56 1 0 3
"40923" 24 5 57 1 3 3
"40924" 24 5 58 1 0 3
"40925" 24 5 59 0 0 3
"40926" 24 5 60 0 0 3
"40927" 24 5 61 0 0 3
"40928" 24 5 62 0 0 3
"40929" 24 5 63 0 0 3
"40930" 24 5 64 0 0 3
"40931" 24 5 65 0 0 3
"40932" 24 5 66 0 0 3
"40933" 24 5 67 0 0 3
"40934" 24 5 68 0 0 3
"40935" 24 5 69 0 0 3
"40936" 24 5 70 0 0 3
"40937" 24 5 71 0 0 3
"40938" 24 5 72 0 0 3
"40939" 24 6 1 0 3 7
"40940" 24 6 2 0 3 7
"40941" 24 6 3 0 3 7
"40942" 24 6 4 0 3 7
"40943" 24 6 5 0 3 7
"40944" 24 6 6 0 3 7
"40945" 24 6 7 0 3 7
"40946" 24 6 8 0 3 7
"40947" 24 6 9 0 3 7
"40948" 24 6 10 0 3 7
"40949" 24 6 11 0 3 7
"40950" 24 6 12 0 3 7
"40951" 24 6 13 0 3 7
"40952" 24 6 14 0 3 7
"40953" 24 6 15 1 5 7
"40954" 24 6 16 1 0 7
"40955" 24 6 17 1 5 7
"40956" 24 6 18 1 0 7
"40957" 24 6 19 1 0 7
"40958" 24 6 20 1 0 7
"40959" 24 6 21 1 5 7
"40960" 24 6 22 1 0 7
"40961" 24 6 23 1 0 7
"40962" 24 6 24 1 5 7
"40963" 24 7 1 1 0 6
"40964" 24 7 2 1 4 6
"40965" 24 7 3 1 4 6
"40966" 24 7 4 1 4 6
"40967" 24 7 5 1 4 6
"40968" 24 7 6 1 4 6
"40969" 24 7 7 1 4 6
"40970" 24 7 8 1 4 6
"40971" 24 7 9 1 4 6
"40972" 24 7 10 1 4 6
"40973" 24 7 11 1 4 6
"40974" 24 7 12 1 4 6
"40975" 24 7 13 1 0 6
"40976" 24 7 14 1 4 6
"40977" 24 7 15 1 4 6
"40978" 24 7 16 1 0 6
"40979" 24 7 17 1 4 6
"40980" 24 7 18 1 4 6
"40981" 24 7 19 1 4 6
"40982" 24 7 20 1 4 6
"40983" 24 7 21 0 0 6
"40984" 24 7 22 0 0 6
"40985" 24 7 23 0 0 6
"40986" 24 7 24 0 0 6
"40987" 24 7 25 0 0 6
"40988" 24 7 26 0 0 6
"40989" 24 7 27 0 0 6
"40990" 24 7 28 0 11 6
"40991" 24 7 29 0 0 6
"40992" 24 7 30 0 0 6
"40993" 24 7 31 0 11 6
"40994" 24 7 32 0 0 6
"40995" 24 7 33 0 0 6
"40996" 24 7 34 0 11 6
"40997" 24 7 35 0 0 6
"40998" 24 7 36 0 11 6
"40999" 24 7 37 0 0 6
"41000" 24 7 38 0 0 6
"41001" 24 7 39 0 11 6
"41002" 24 7 40 0 11 6
"41003" 24 7 41 0 0 6
"41004" 24 7 42 0 11 6
"41005" 24 8 1 1 0 9
"41006" 24 8 2 1 0 9
"41007" 24 8 3 1 0 9
"41008" 24 8 4 1 0 9
"41009" 24 8 5 1 -32 9
"41010" 24 8 6 1 -32 9
"41011" 24 8 7 1 0 9
"41012" 24 8 8 1 0 9
"41013" 24 8 9 1 0 9
"41014" 24 8 10 1 0 9
"41015" 24 8 11 1 0 9
"41016" 24 8 12 1 0 9
"41017" 24 8 13 0 0 9
"41018" 24 8 14 0 0 9
"41019" 24 8 15 0 0 9
"41020" 24 8 16 0 0 9
"41021" 24 8 17 0 -12 9
"41022" 24 8 18 0 0 9
"41023" 24 8 19 0 0 9
"41024" 24 8 20 0 0 9
"41025" 24 8 21 0 -12 9
"41026" 24 8 22 0 0 9
"41027" 24 8 23 0 0 9
"41028" 24 8 24 0 0 9
"41029" 24 8 25 0 -12 9
"41030" 24 8 26 0 0 9
"41031" 24 8 27 0 0 9
"41032" 24 8 28 0 -12 9
"41033" 24 8 29 1 0 9
"41034" 24 8 30 1 0 9
"41035" 24 8 31 1 0 9
"41036" 24 8 32 1 0 9
"41037" 24 8 33 1 0 9
"41038" 24 8 34 1 0 9
"41039" 24 8 35 1 0 9
"41040" 24 8 36 1 0 9
"41041" 24 8 37 1 0 9
"41042" 24 9 1 0 -4 4
"41043" 24 9 2 0 -4 4
"41044" 24 9 3 0 0 4
"41045" 24 9 4 0 0 4
"41046" 24 9 5 0 0 4
"41047" 24 9 6 0 0 4
"41048" 24 9 7 0 0 4
"41049" 24 9 8 0 0 4
"41050" 24 9 9 0 0 4
"41051" 24 9 10 0 0 4
"41052" 24 9 11 0 -4 4
"41053" 24 9 12 0 -4 4
"41054" 24 9 13 0 0 4
"41055" 24 9 14 0 0 4
"41056" 24 9 15 0 0 4
"41057" 24 9 16 0 0 4
"41058" 24 9 17 0 -4 4
"41059" 24 9 18 0 0 4
"41060" 24 9 19 1 0 4
"41061" 24 9 20 1 -3 4
"41062" 24 9 21 1 0 4
"41063" 24 9 22 1 0 4
"41064" 24 9 23 1 -3 4
"41065" 24 9 24 1 0 4
"41066" 24 9 25 1 0 4
"41067" 24 9 26 1 -3 4
"41068" 24 9 27 1 0 4
"41069" 24 9 28 1 0 4
"41070" 24 9 29 1 -3 4
"41071" 24 9 30 1 -3 4
"41072" 24 9 31 1 -3 4
"41073" 24 9 32 1 0 4
"41074" 24 9 33 1 0 4
"41075" 24 9 34 1 -3 4
"41076" 24 9 35 1 0 4
"41077" 24 9 36 1 -3 4
"41078" 24 9 37 1 0 4
"41079" 24 9 38 0 0 4
"41080" 24 9 39 0 0 4
"41081" 24 9 40 0 0 4
"41082" 24 9 41 0 -4 4
"41083" 24 9 42 0 0 4
"41084" 24 9 43 0 0 4
"41085" 24 9 44 0 -4 4
"41086" 24 9 45 0 -4 4
"41087" 24 9 46 0 0 4
"41088" 24 9 47 0 -4 4
"41089" 24 9 48 0 0 4
"41090" 24 9 49 0 0 4
"41091" 24 9 50 0 0 4
"41092" 25 1 1 0 4 9
"41093" 25 1 2 0 4 9
"41094" 25 1 3 0 4 9
"41095" 25 1 4 0 4 9
"41096" 25 1 5 0 4 9
"41097" 25 1 6 0 4 9
"41098" 25 1 7 0 4 9
"41099" 25 1 8 0 4 9
"41100" 25 1 9 0 0 9
"41101" 25 1 10 0 4 9
"41102" 25 1 11 1 3 9
"41103" 25 1 12 1 3 9
"41104" 25 1 13 1 3 9
"41105" 25 1 14 1 3 9
"41106" 25 2 1 0 -3 4
"41107" 25 2 2 0 -3 4
"41108" 25 2 3 0 -3 4
"41109" 25 2 4 0 -3 4
"41110" 25 2 5 0 -3 4
"41111" 25 2 6 0 -3 4
"41112" 25 2 7 0 -3 4
"41113" 25 2 8 0 -3 4
"41114" 25 2 9 0 -3 4
"41115" 25 2 10 0 -3 4
"41116" 25 2 11 1 0 4
"41117" 25 2 12 1 0 4
"41118" 25 2 13 1 -32 4
"41119" 25 2 14 1 0 4
"41120" 25 2 15 1 0 4
"41121" 25 2 16 1 -32 4
"41122" 25 2 17 1 0 4
"41123" 25 2 18 1 -32 4
"41124" 25 2 19 1 0 4
"41125" 25 2 20 1 0 4
"41126" 25 2 21 1 0 4
"41127" 25 2 22 1 0 4
"41128" 25 2 23 1 0 4
"41129" 25 2 24 1 0 4
"41130" 25 2 25 1 0 4
"41131" 25 2 26 1 -32 4
"41132" 25 2 27 0 -3 4
"41133" 25 2 28 0 -3 4
"41134" 25 2 29 0 -3 4
"41135" 25 3 1 0 -3 2
"41136" 25 3 2 0 -3 2
"41137" 25 3 3 0 -3 2
"41138" 25 3 4 0 -3 2
"41139" 25 3 5 0 -3 2
"41140" 25 3 6 0 -3 2
"41141" 25 3 7 1 0 2
"41142" 25 3 8 1 -4 2
"41143" 25 3 9 1 -4 2
"41144" 25 3 10 1 -4 2
"41145" 25 3 11 1 -4 2
"41146" 25 3 12 1 -4 2
"41147" 25 3 13 1 0 2
"41148" 25 3 14 1 -4 2
"41149" 25 3 15 1 -4 2
"41150" 25 3 16 1 -4 2
"41151" 25 3 17 1 -4 2
"41152" 25 3 18 1 -4 2
"41153" 25 3 19 1 -4 2
"41154" 25 3 20 1 -4 2
"41155" 25 3 21 1 -4 2
"41156" 25 3 22 1 0 2
"41157" 25 3 23 0 -3 2
"41158" 25 3 24 0 -3 2
"41159" 25 3 25 0 -3 2
"41160" 25 3 26 0 -3 2
"41161" 25 3 27 0 -3 2
"41162" 25 3 28 0 -3 2
"41163" 25 3 29 0 -3 2
"41164" 25 4 1 0 0 1
"41165" 25 4 2 0 0 1
"41166" 25 4 3 0 0 1
"41167" 25 4 4 0 0 1
"41168" 25 4 5 0 0 1
"41169" 25 4 6 0 0 1
"41170" 25 4 7 0 0 1
"41171" 25 4 8 0 0 1
"41172" 25 4 9 0 32 1
"41173" 25 4 10 0 0 1
"41174" 25 4 11 1 3 1
"41175" 25 4 12 1 3 1
"41176" 25 4 13 1 3 1
"41177" 25 4 14 1 3 1
"41178" 25 4 15 1 3 1
"41179" 25 4 16 1 3 1
"41180" 25 4 17 1 3 1
"41181" 25 4 18 1 3 1
"41182" 25 4 19 1 3 1
"41183" 25 4 20 1 3 1
"41184" 25 5 1 0 0 7
"41185" 25 5 2 0 0 7
"41186" 25 5 3 0 0 7
"41187" 25 5 4 0 0 7
"41188" 25 5 5 0 0 7
"41189" 25 5 6 0 0 7
"41190" 25 5 7 0 0 7
"41191" 25 5 8 0 0 7
"41192" 25 5 9 0 0 7
"41193" 25 5 10 1 0 7
"41194" 25 5 11 1 0 7
"41195" 25 5 12 1 0 7
"41196" 25 5 13 1 0 7
"41197" 25 5 14 1 0 7
"41198" 25 5 15 1 0 7
"41199" 25 5 16 1 0 7
"41200" 25 5 17 1 0 7
"41201" 25 5 18 1 3 7
"41202" 25 5 19 1 3 7
"41203" 25 5 20 1 0 7
"41204" 25 5 21 1 0 7
"41205" 25 5 22 0 0 7
"41206" 25 5 23 0 0 7
"41207" 25 5 24 0 0 7
"41208" 25 5 25 0 0 7
"41209" 25 5 26 0 0 7
"41210" 25 5 27 0 0 7
"41211" 25 5 28 0 0 7
"41212" 25 5 29 0 0 7
"41213" 25 5 30 0 0 7
"41214" 25 5 31 0 0 7
"41215" 25 5 32 0 0 7
"41216" 25 5 33 0 0 7
"41217" 25 5 34 0 0 7
"41218" 25 5 35 0 0 7
"41219" 25 5 36 0 0 7
"41220" 25 5 37 0 0 7
"41221" 25 5 38 0 0 7
"41222" 25 5 39 0 0 7
"41223" 25 5 40 0 0 7
"41224" 25 5 41 0 0 7
"41225" 25 5 42 0 0 7
"41226" 25 5 43 0 0 7
"41227" 25 5 44 0 0 7
"41228" 25 5 45 0 0 7
"41229" 25 5 46 0 0 7
"41230" 25 5 47 0 0 7
"41231" 25 5 48 0 0 7
"41232" 25 5 49 0 0 7
"41233" 25 5 50 0 0 7
"41234" 25 5 51 0 0 7
"41235" 25 5 52 0 0 7
"41236" 25 5 53 0 0 7
"41237" 25 5 54 0 0 7
"41238" 25 5 55 0 0 7
"41239" 25 6 1 1 5 3
"41240" 25 6 2 1 5 3
"41241" 25 6 3 1 0 3
"41242" 25 6 4 1 0 3
"41243" 25 6 5 1 5 3
"41244" 25 6 6 1 0 3
"41245" 25 6 7 1 0 3
"41246" 25 6 8 1 5 3
"41247" 25 6 9 1 5 3
"41248" 25 6 10 1 0 3
"41249" 25 6 11 1 0 3
"41250" 25 6 12 1 0 3
"41251" 25 6 13 1 5 3
"41252" 25 6 14 1 0 3
"41253" 25 6 15 1 0 3
"41254" 25 6 16 0 3 3
"41255" 25 6 17 0 3 3
"41256" 25 6 18 0 3 3
"41257" 25 6 19 0 3 3
"41258" 25 6 20 0 3 3
"41259" 25 6 21 0 3 3
"41260" 25 6 22 0 3 3
"41261" 25 6 23 0 3 3
"41262" 25 7 1 0 11 5
"41263" 25 7 2 0 0 5
"41264" 25 7 3 0 0 5
"41265" 25 7 4 0 0 5
"41266" 25 7 5 1 4 5
"41267" 25 7 6 1 4 5
"41268" 25 7 7 1 4 5
"41269" 25 7 8 0 0 5
"41270" 25 7 9 0 0 5
"41271" 25 7 10 0 0 5
"41272" 25 8 1 0 0 8
"41273" 25 8 2 0 -12 8
"41274" 25 8 3 0 0 8
"41275" 25 8 4 0 0 8
"41276" 25 8 5 0 0 8
"41277" 25 8 6 0 -12 8
"41278" 25 8 7 1 0 8
"41279" 25 8 8 1 0 8
"41280" 25 8 9 1 0 8
"41281" 25 8 10 1 0 8
"41282" 25 8 11 1 0 8
"41283" 25 8 12 1 0 8
"41284" 25 8 13 1 0 8
"41285" 25 8 14 1 0 8
"41286" 25 8 15 1 0 8
"41287" 25 8 16 1 -32 8
"41288" 25 8 17 1 0 8
"41289" 25 8 18 1 0 8
"41290" 25 8 19 1 -32 8
"41291" 25 8 20 0 0 8
"41292" 25 8 21 0 -12 8
"41293" 25 8 22 0 0 8
"41294" 25 8 23 0 0 8
"41295" 25 8 24 0 0 8
"41296" 25 8 25 0 0 8
"41297" 25 8 26 0 0 8
"41298" 25 8 27 0 0 8
"41299" 25 8 28 0 0 8
"41300" 25 8 29 0 0 8
"41301" 25 8 30 0 0 8
"41302" 25 8 31 0 0 8
"41303" 25 8 32 0 0 8
"41304" 25 8 33 0 0 8
"41305" 25 8 34 1 0 8
"41306" 25 9 1 1 -3 6
"41307" 25 9 2 1 0 6
"41308" 25 9 3 1 -3 6
"41309" 25 9 4 1 -3 6
"41310" 25 9 5 1 0 6
"41311" 25 9 6 0 0 6
"41312" 25 9 7 0 0 6
"41313" 25 9 8 0 -4 6
"41314" 25 9 9 0 0 6
"41315" 25 9 10 0 0 6
"41316" 25 9 11 0 0 6
"41317" 25 9 12 0 -4 6
"41318" 25 9 13 1 0 6
"41319" 25 9 14 1 0 6
"41320" 25 9 15 1 -3 6
"41321" 25 9 16 1 0 6
"41322" 25 9 17 1 -3 6
"41323" 26 1 1 0 4 9
"41324" 26 1 2 0 4 9
"41325" 26 1 3 0 4 9
"41326" 26 1 4 0 4 9
"41327" 26 1 5 0 4 9
"41328" 26 1 6 0 4 9
"41329" 26 1 7 0 4 9
"41330" 26 1 8 1 3 9
"41331" 26 1 9 1 3 9
"41332" 26 1 10 1 3 9
"41333" 26 1 11 1 3 9
"41334" 26 1 12 1 3 9
"41335" 26 1 13 1 3 9
"41336" 26 1 14 1 3 9
"41337" 26 1 15 1 3 9
"41338" 26 1 16 1 3 9
"41339" 26 1 17 0 4 9
"41340" 26 1 18 0 0 9
"41341" 26 1 19 0 0 9
"41342" 26 1 20 0 4 9
"41343" 26 1 21 0 0 9
"41344" 26 1 22 0 4 9
"41345" 26 1 23 0 0 9
"41346" 26 1 24 0 4 9
"41347" 26 1 25 0 4 9
"41348" 26 1 26 0 4 9
"41349" 26 1 27 0 4 9
"41350" 26 1 28 0 4 9
"41351" 26 1 29 0 4 9
"41352" 26 2 1 1 0 3
"41353" 26 2 2 1 0 3
"41354" 26 2 3 1 0 3
"41355" 26 2 4 1 0 3
"41356" 26 2 5 1 0 3
"41357" 26 2 6 1 0 3
"41358" 26 2 7 1 0 3
"41359" 26 2 8 1 0 3
"41360" 26 2 9 1 0 3
"41361" 26 2 10 1 0 3
"41362" 26 2 11 1 0 3
"41363" 26 2 12 1 0 3
"41364" 26 2 13 1 0 3
"41365" 26 2 14 1 0 3
"41366" 26 2 15 0 -3 3
"41367" 26 2 16 0 -3 3
"41368" 26 2 17 1 0 3
"41369" 26 2 18 1 0 3
"41370" 26 2 19 1 -32 3
"41371" 26 2 20 0 -3 3
"41372" 26 2 21 0 -3 3
"41373" 26 3 1 1 -4 7
"41374" 26 3 2 1 0 7
"41375" 26 3 3 1 -4 7
"41376" 26 3 4 0 -3 7
"41377" 26 3 5 0 -3 7
"41378" 26 3 6 0 -3 7
"41379" 26 3 7 1 -4 7
"41380" 26 3 8 0 -3 7
"41381" 26 4 1 1 3 5
"41382" 26 4 2 0 32 5
"41383" 26 4 3 0 0 5
"41384" 26 4 4 1 3 5
"41385" 26 4 5 1 3 5
"41386" 26 4 6 1 3 5
"41387" 26 4 7 1 3 5
"41388" 26 4 8 1 3 5
"41389" 26 4 9 1 3 5
"41390" 26 4 10 0 0 5
"41391" 26 4 11 0 0 5
"41392" 26 4 12 0 0 5
"41393" 26 4 13 0 0 5
"41394" 26 4 14 0 0 5
"41395" 26 4 15 1 3 5
"41396" 26 4 16 1 3 5
"41397" 26 4 17 1 3 5
"41398" 26 4 18 1 3 5
"41399" 26 4 19 1 3 5
"41400" 26 4 20 1 3 5
"41401" 26 4 21 1 3 5
"41402" 26 4 22 1 3 5
"41403" 26 4 23 1 3 5
"41404" 26 4 24 1 3 5
"41405" 26 4 25 1 3 5
"41406" 26 4 26 1 3 5
"41407" 26 4 27 1 3 5
"41408" 26 4 28 1 3 5
"41409" 26 4 29 1 3 5
"41410" 26 4 30 1 3 5
"41411" 26 4 31 1 3 5
"41412" 26 4 32 1 3 5
"41413" 26 4 33 1 3 5
"41414" 26 4 34 1 3 5
"41415" 26 4 35 1 3 5
"41416" 26 4 36 1 3 5
"41417" 26 5 1 0 0 2
"41418" 26 5 2 0 0 2
"41419" 26 5 3 0 0 2
"41420" 26 5 4 0 0 2
"41421" 26 5 5 0 0 2
"41422" 26 5 6 0 0 2
"41423" 26 5 7 0 0 2
"41424" 26 5 8 0 0 2
"41425" 26 5 9 1 0 2
"41426" 26 5 10 1 0 2
"41427" 26 5 11 1 0 2
"41428" 26 5 12 1 3 2
"41429" 26 5 13 1 3 2
"41430" 26 5 14 1 0 2
"41431" 26 5 15 1 3 2
"41432" 26 5 16 1 0 2
"41433" 26 5 17 1 3 2
"41434" 26 5 18 1 3 2
"41435" 26 5 19 0 0 2
"41436" 26 5 20 0 0 2
"41437" 26 5 21 0 0 2
"41438" 26 5 22 0 0 2
"41439" 26 5 23 0 0 2
"41440" 26 5 24 1 0 2
"41441" 26 5 25 1 0 2
"41442" 26 5 26 1 0 2
"41443" 26 5 27 1 0 2
"41444" 26 5 28 0 0 2
"41445" 26 5 29 1 3 2
"41446" 26 5 30 1 0 2
"41447" 26 5 31 1 0 2
"41448" 26 5 32 1 0 2
"41449" 26 5 33 1 0 2
"41450" 26 5 34 1 3 2
"41451" 26 5 35 1 0 2
"41452" 26 5 36 0 0 2
"41453" 26 5 37 0 0 2
"41454" 26 6 1 0 3 4
"41455" 26 6 2 0 3 4
"41456" 26 6 3 0 3 4
"41457" 26 6 4 0 3 4
"41458" 26 6 5 0 3 4
"41459" 26 6 6 0 3 4
"41460" 26 6 7 0 3 4
"41461" 26 6 8 0 3 4
"41462" 26 6 9 0 3 4
"41463" 26 6 10 0 3 4
"41464" 26 6 11 0 3 4
"41465" 26 6 12 0 3 4
"41466" 26 6 13 0 3 4
"41467" 26 6 14 0 3 4
"41468" 26 6 15 0 3 4
"41469" 26 6 16 0 3 4
"41470" 26 6 17 0 3 4
"41471" 26 6 18 0 3 4
"41472" 26 6 19 0 3 4
"41473" 26 6 20 0 3 4
"41474" 26 6 21 0 3 4
"41475" 26 6 22 0 3 4
"41476" 26 6 23 0 3 4
"41477" 26 6 24 0 3 4
"41478" 26 6 25 0 3 4
"41479" 26 6 26 0 3 4
"41480" 26 6 27 0 3 4
"41481" 26 6 28 0 3 4
"41482" 26 6 29 0 3 4
"41483" 26 6 30 0 3 4
"41484" 26 6 31 0 3 4
"41485" 26 6 32 0 3 4
"41486" 26 6 33 0 3 4
"41487" 26 6 34 0 3 4
"41488" 26 6 35 0 3 4
"41489" 26 6 36 0 3 4
"41490" 26 6 37 1 5 4
"41491" 26 6 38 1 0 4
"41492" 26 6 39 1 0 4
"41493" 26 6 40 1 5 4
"41494" 26 6 41 1 0 4
"41495" 26 6 42 1 5 4
"41496" 26 6 43 1 5 4
"41497" 26 6 44 1 5 4
"41498" 26 6 45 1 5 4
"41499" 26 6 46 1 0 4
"41500" 26 6 47 1 5 4
"41501" 26 6 48 1 5 4
"41502" 26 6 49 1 5 4
"41503" 26 6 50 1 5 4
"41504" 26 6 51 1 5 4
"41505" 26 6 52 1 5 4
"41506" 26 6 53 1 5 4
"41507" 26 6 54 1 0 4
"41508" 26 6 55 1 5 4
"41509" 26 6 56 1 0 4
"41510" 26 6 57 1 5 4
"41511" 26 6 58 1 5 4
"41512" 26 6 59 0 3 4
"41513" 26 6 60 1 0 4
"41514" 26 6 61 1 5 4
"41515" 26 6 62 1 5 4
"41516" 26 6 63 1 0 4
"41517" 26 6 64 0 3 4
"41518" 26 6 65 0 3 4
"41519" 26 6 66 0 3 4
"41520" 26 6 67 0 3 4
"41521" 26 6 68 0 3 4
"41522" 26 6 69 0 3 4
"41523" 26 6 70 0 3 4
"41524" 26 6 71 0 3 4
"41525" 26 6 72 0 3 4
"41526" 26 6 73 0 3 4
"41527" 26 6 74 1 0 4
"41528" 26 6 75 1 5 4
"41529" 26 6 76 1 0 4
"41530" 26 6 77 1 5 4
"41531" 26 6 78 1 5 4
"41532" 26 7 1 0 0 8
"41533" 26 7 2 0 11 8
"41534" 26 7 3 1 0 8
