"subject" "problem" "trial" "option" "outcome" "order"
"5586" 17 1 43 0 4 6
"5587" 17 1 44 0 4 6
"5588" 17 1 45 0 4 6
"5589" 17 1 46 0 0 6
"5590" 17 1 47 0 4 6
"5591" 17 1 48 0 4 6
"5592" 17 1 49 0 4 6
"5593" 17 1 50 0 4 6
"5594" 17 1 51 0 4 6
"5595" 17 1 52 0 4 6
"5596" 17 1 53 0 4 6
"5597" 17 1 54 0 4 6
"5598" 17 1 55 0 0 6
"5599" 17 1 56 1 3 6
"5600" 17 1 57 1 3 6
"5601" 17 1 58 1 3 6
"5602" 17 1 59 1 3 6
"5603" 17 1 60 1 3 6
"5604" 17 1 61 1 3 6
"5605" 17 1 62 1 3 6
"5606" 17 1 63 1 3 6
"5607" 17 2 1 0 -3 2
"5608" 17 2 2 0 -3 2
"5609" 17 2 3 0 -3 2
"5610" 17 2 4 0 -3 2
"5611" 17 2 5 1 0 2
"5612" 17 2 6 1 0 2
"5613" 17 2 7 1 0 2
"5614" 17 2 8 1 0 2
"5615" 17 2 9 0 -3 2
"5616" 17 2 10 0 -3 2
"5617" 17 2 11 0 -3 2
"5618" 17 2 12 0 -3 2
"5619" 17 2 13 1 0 2
"5620" 17 2 14 1 0 2
"5621" 17 2 15 1 0 2
"5622" 17 2 16 1 0 2
"5623" 17 3 1 0 -3 1
"5624" 17 3 2 0 -3 1
"5625" 17 3 3 0 -3 1
"5626" 17 3 4 0 -3 1
"5627" 17 3 5 0 -3 1
"5628" 17 3 6 1 -4 1
"5629" 17 3 7 1 -4 1
"5630" 17 3 8 1 -4 1
"5631" 17 3 9 1 -4 1
"5632" 17 3 10 1 -4 1
"5633" 17 3 11 1 -4 1
"5634" 17 3 12 1 0 1
"5635" 17 3 13 1 0 1
"5636" 17 3 14 1 -4 1
"5637" 17 3 15 1 -4 1
"5638" 17 3 16 1 -4 1
"5639" 17 3 17 1 -4 1
"5640" 17 3 18 1 -4 1
"5641" 17 3 19 1 -4 1
"5642" 17 3 20 1 -4 1
"5643" 17 3 21 1 -4 1
"5644" 17 3 22 1 -4 1
"5645" 17 3 23 0 -3 1
"5646" 17 3 24 0 -3 1
"5647" 17 3 25 0 -3 1
"5648" 17 3 26 0 -3 1
"5649" 17 3 27 0 -3 1
"5650" 17 3 28 0 -3 1
"5651" 17 3 29 0 -3 1
"5652" 17 3 30 0 -3 1
"5653" 17 3 31 0 -3 1
"5654" 17 3 32 0 -3 1
"5655" 17 3 33 0 -3 1
"5656" 17 3 34 0 -3 1
"5657" 17 3 35 0 -3 1
"5658" 17 3 36 0 -3 1
"5659" 17 3 37 0 -3 1
"5660" 17 3 38 0 -3 1
"5661" 17 3 39 1 -4 1
"5662" 17 3 40 1 0 1
"5663" 17 3 41 1 -4 1
"5664" 17 3 42 1 -4 1
"5665" 17 3 43 1 -4 1
"5666" 17 3 44 1 -4 1
"5667" 17 4 1 0 0 3
"5668" 17 4 2 0 0 3
"5669" 17 4 3 0 0 3
"5670" 17 4 4 0 0 3
"5671" 17 4 5 0 0 3
"5672" 17 4 6 0 0 3
"5673" 17 4 7 0 32 3
"5674" 17 4 8 0 0 3
"5675" 17 4 9 1 3 3
"5676" 17 4 10 1 3 3
"5677" 17 4 11 1 3 3
"5678" 17 4 12 1 3 3
"5679" 17 4 13 1 3 3
"5680" 17 4 14 1 3 3
"5681" 17 4 15 1 3 3
"5682" 17 4 16 1 3 3
"5683" 17 4 17 0 0 3
"5684" 17 4 18 0 0 3
"5685" 17 4 19 0 0 3
"5686" 17 4 20 0 0 3
"5687" 17 4 21 0 0 3
"5688" 17 4 22 0 0 3
"5689" 17 4 23 0 0 3
"5690" 17 4 24 0 0 3
"5691" 17 4 25 1 3 3
"5692" 17 4 26 1 3 3
"5693" 17 4 27 1 3 3
"5694" 17 4 28 1 3 3
"5695" 17 4 29 1 3 3
"5696" 17 4 30 1 3 3
"5697" 17 4 31 1 3 3
"5698" 17 4 32 1 3 3
"5699" 17 4 33 0 0 3
"5700" 17 4 34 0 0 3
"5701" 17 4 35 0 0 3
"5702" 17 4 36 1 3 3
"5703" 17 4 37 1 3 3
"5704" 17 4 38 1 3 3
"5705" 17 5 1 0 0 8
"5706" 17 5 2 0 0 8
"5707" 17 5 3 0 32 8
"5708" 17 5 4 0 0 8
"5709" 17 5 5 0 0 8
"5710" 17 5 6 0 0 8
"5711" 17 5 7 0 0 8
"5712" 17 5 8 0 0 8
"5713" 17 5 9 0 0 8
"5714" 17 5 10 0 0 8
"5715" 17 5 11 0 0 8
"5716" 17 5 12 0 0 8
"5717" 17 5 13 0 0 8
"5718" 17 5 14 0 0 8
"5719" 17 5 15 0 0 8
"5720" 17 5 16 0 0 8
"5721" 17 5 17 0 0 8
"5722" 17 5 18 0 0 8
"5723" 17 5 19 0 0 8
"5724" 17 5 20 0 0 8
"5725" 17 5 21 0 0 8
"5726" 17 5 22 0 0 8
"5727" 17 5 23 0 0 8
"5728" 17 5 24 0 0 8
"5729" 17 5 25 0 0 8
"5730" 17 5 26 0 0 8
"5731" 17 5 27 0 0 8
"5732" 17 5 28 0 0 8
"5733" 17 5 29 0 0 8
"5734" 17 5 30 0 0 8
"5735" 17 5 31 0 0 8
"5736" 17 5 32 1 3 8
"5737" 17 5 33 1 3 8
"5738" 17 5 34 1 0 8
"5739" 17 5 35 1 0 8
"5740" 17 5 36 1 0 8
"5741" 17 5 37 1 0 8
"5742" 17 5 38 1 0 8
"5743" 17 5 39 1 3 8
"5744" 17 5 40 1 3 8
"5745" 17 5 41 1 0 8
"5746" 17 5 42 1 0 8
"5747" 17 5 43 1 0 8
"5748" 17 5 44 1 0 8
"5749" 17 5 45 1 3 8
"5750" 17 5 46 1 0 8
"5751" 17 5 47 1 0 8
"5752" 17 5 48 0 0 8
"5753" 17 5 49 0 0 8
"5754" 17 5 50 0 0 8
"5755" 17 5 51 0 0 8
"5756" 17 5 52 0 0 8
"5757" 17 5 53 0 0 8
"5758" 17 5 54 0 0 8
"5759" 17 5 55 0 0 8
"5760" 17 6 1 1 5 5
"5761" 17 6 2 1 5 5
"5762" 17 6 3 1 0 5
"5763" 17 6 4 1 0 5
"5764" 17 6 5 1 5 5
"5765" 17 6 6 1 0 5
"5766" 17 6 7 1 0 5
"5767" 17 6 8 1 0 5
"5768" 17 6 9 1 5 5
"5769" 17 6 10 1 5 5
"5770" 17 6 11 1 5 5
"5771" 17 6 12 1 0 5
"5772" 17 6 13 1 0 5
"5773" 17 6 14 1 5 5
"5774" 17 6 15 1 5 5
"5775" 17 6 16 1 5 5
"5776" 17 6 17 0 3 5
"5777" 17 6 18 0 3 5
"5778" 17 6 19 0 3 5
"5779" 17 6 20 0 3 5
"5780" 17 6 21 0 3 5
"5781" 17 6 22 0 3 5
"5782" 17 6 23 0 3 5
"5783" 17 6 24 0 3 5
"5784" 17 6 25 0 3 5
"5785" 17 6 26 0 3 5
"5786" 17 6 27 0 3 5
"5787" 17 6 28 0 3 5
"5788" 17 6 29 0 3 5
"5789" 17 6 30 0 3 5
"5790" 17 6 31 0 3 5
"5791" 17 6 32 0 3 5
"5792" 17 6 33 1 0 5
"5793" 17 6 34 1 5 5
"5794" 17 6 35 1 0 5
"5795" 17 6 36 1 5 5
"5796" 17 6 37 1 5 5
"5797" 17 6 38 1 5 5
"5798" 17 6 39 1 0 5
"5799" 17 6 40 1 5 5
"5800" 17 6 41 0 3 5
"5801" 17 7 1 0 0 4
"5802" 17 7 2 0 11 4
"5803" 17 7 3 0 0 4
"5804" 17 7 4 0 0 4
"5805" 17 7 5 0 0 4
"5806" 17 7 6 0 0 4
"5807" 17 7 7 0 11 4
"5808" 17 7 8 0 11 4
"5809" 17 7 9 1 4 4
"5810" 17 7 10 1 4 4
"5811" 17 7 11 1 4 4
"5812" 17 7 12 1 0 4
"5813" 17 7 13 1 4 4
"5814" 17 7 14 1 4 4
"5815" 17 7 15 1 4 4
"5816" 17 7 16 1 4 4
"5817" 17 7 17 0 11 4
"5818" 17 7 18 0 11 4
"5819" 17 7 19 0 11 4
"5820" 17 7 20 0 0 4
"5821" 17 7 21 0 0 4
"5822" 17 7 22 0 0 4
"5823" 17 7 23 0 0 4
"5824" 17 7 24 0 0 4
"5825" 17 7 25 1 4 4
"5826" 17 7 26 1 4 4
"5827" 17 7 27 1 4 4
"5828" 17 7 28 1 4 4
"5829" 17 7 29 1 4 4
"5830" 17 7 30 1 4 4
"5831" 17 7 31 1 4 4
"5832" 17 7 32 1 4 4
"5833" 17 7 33 0 0 4
"5834" 17 7 34 0 11 4
"5835" 17 7 35 0 0 4
"5836" 17 7 36 0 0 4
"5837" 17 7 37 0 0 4
"5838" 17 7 38 0 0 4
"5839" 17 7 39 0 0 4
"5840" 17 7 40 0 0 4
"5841" 17 7 41 0 0 4
"5842" 17 7 42 0 11 4
"5843" 17 7 43 0 0 4
"5844" 17 7 44 1 4 4
"5845" 17 7 45 1 4 4
"5846" 17 7 46 1 4 4
"5847" 17 7 47 1 4 4
"5848" 17 8 1 0 0 9
"5849" 17 8 2 0 -12 9
"5850" 17 8 3 0 0 9
"5851" 17 8 4 0 -12 9
"5852" 17 8 5 0 0 9
"5853" 17 8 6 0 -12 9
"5854" 17 8 7 0 0 9
"5855" 17 8 8 0 0 9
"5856" 17 8 9 0 0 9
"5857" 17 8 10 0 0 9
"5858" 17 8 11 0 0 9
"5859" 17 8 12 0 0 9
"5860" 17 8 13 0 0 9
"5861" 17 8 14 0 0 9
"5862" 17 8 15 0 0 9
"5863" 17 8 16 0 0 9
"5864" 17 8 17 0 0 9
"5865" 17 8 18 1 -32 9
"5866" 17 8 19 1 0 9
"5867" 17 8 20 1 0 9
"5868" 17 8 21 1 0 9
"5869" 17 8 22 1 -32 9
"5870" 17 8 23 1 0 9
"5871" 17 8 24 1 0 9
"5872" 17 8 25 1 -32 9
"5873" 17 8 26 0 0 9
"5874" 17 8 27 0 0 9
"5875" 17 8 28 0 0 9
"5876" 17 8 29 0 0 9
"5877" 17 9 1 1 0 7
"5878" 17 9 2 1 -3 7
"5879" 17 9 3 1 0 7
"5880" 17 9 4 1 0 7
"5881" 17 9 5 1 -3 7
"5882" 17 9 6 1 0 7
"5883" 17 9 7 1 -3 7
"5884" 17 9 8 1 0 7
"5885" 17 9 9 1 -3 7
"5886" 17 9 10 1 0 7
"5887" 17 9 11 1 0 7
"5888" 17 9 12 1 0 7
"5889" 17 9 13 1 0 7
"5890" 17 9 14 1 0 7
"5891" 17 9 15 1 0 7
"5892" 17 9 16 1 -3 7
"5893" 17 9 17 0 0 7
"5894" 17 9 18 0 0 7
"5895" 17 9 19 0 0 7
"5896" 17 9 20 0 0 7
"5897" 17 9 21 0 -4 7
"5898" 17 9 22 0 -4 7
"5899" 17 9 23 0 0 7
"5900" 17 9 24 0 -4 7
"5901" 17 9 25 0 0 7
"5902" 17 9 26 0 0 7
"5903" 17 9 27 0 0 7
"5904" 17 9 28 0 -4 7
"5905" 17 9 29 0 0 7
"5906" 17 9 30 0 -4 7
"5907" 17 9 31 0 0 7
"5908" 17 9 32 0 0 7
"5909" 17 9 33 1 0 7
"5910" 17 9 34 1 0 7
"5911" 17 9 35 1 0 7
"5912" 17 9 36 1 0 7
"5913" 18 1 1 0 4 9
"5914" 18 1 2 0 4 9
"5915" 18 1 3 0 0 9
"5916" 18 1 4 0 0 9
"5917" 18 1 5 0 4 9
"5918" 18 1 6 0 4 9
"5919" 18 1 7 0 4 9
"5920" 18 1 8 0 4 9
"5921" 18 1 9 0 4 9
"5922" 18 1 10 0 4 9
"5923" 18 1 11 0 4 9
"5924" 18 1 12 0 4 9
"5925" 18 1 13 0 4 9
"5926" 18 1 14 0 4 9
"5927" 18 1 15 0 4 9
"5928" 18 1 16 0 4 9
"5929" 18 1 17 0 4 9
"5930" 18 1 18 0 0 9
"5931" 18 1 19 0 0 9
"5932" 18 1 20 0 4 9
"5933" 18 1 21 0 4 9
"5934" 18 1 22 0 4 9
"5935" 18 1 23 0 4 9
"5936" 18 1 24 0 4 9
"5937" 18 1 25 0 4 9
"5938" 18 1 26 0 4 9
"5939" 18 1 27 0 4 9
"5940" 18 1 28 0 4 9
"5941" 18 1 29 0 0 9
"5942" 18 1 30 1 3 9
"5943" 18 1 31 1 3 9
"5944" 18 1 32 1 3 9
"5945" 18 1 33 1 3 9
"5946" 18 1 34 1 3 9
"5947" 18 1 35 1 3 9
"5948" 18 1 36 1 3 9
"5949" 18 1 37 1 3 9
"5950" 18 1 38 1 3 9
"5951" 18 1 39 1 3 9
"5952" 18 1 40 1 3 9
"5953" 18 1 41 1 3 9
"5954" 18 1 42 1 3 9
"5955" 18 1 43 1 3 9
"5956" 18 1 44 1 3 9
"5957" 18 1 45 1 3 9
"5958" 18 1 46 1 3 9
"5959" 18 1 47 1 3 9
"5960" 18 1 48 1 3 9
"5961" 18 1 49 1 3 9
"5962" 18 1 50 1 3 9
"5963" 18 1 51 1 3 9
"5964" 18 1 52 1 3 9
"5965" 18 1 53 1 3 9
"5966" 18 1 54 1 3 9
"5967" 18 2 1 0 -3 2
"5968" 18 2 2 0 -3 2
"5969" 18 2 3 0 -3 2
"5970" 18 2 4 0 -3 2
"5971" 18 2 5 0 -3 2
"5972" 18 2 6 0 -3 2
"5973" 18 2 7 0 -3 2
"5974" 18 2 8 0 -3 2
"5975" 18 2 9 0 -3 2
"5976" 18 2 10 0 -3 2
"5977" 18 2 11 0 -3 2
"5978" 18 2 12 0 -3 2
"5979" 18 2 13 0 -3 2
"5980" 18 2 14 0 -3 2
"5981" 18 2 15 0 -3 2
"5982" 18 2 16 0 -3 2
"5983" 18 2 17 0 -3 2
"5984" 18 2 18 0 -3 2
"5985" 18 2 19 0 -3 2
"5986" 18 2 20 0 -3 2
"5987" 18 2 21 0 -3 2
"5988" 18 2 22 0 -3 2
"5989" 18 2 23 0 -3 2
"5990" 18 2 24 0 -3 2
"5991" 18 2 25 0 -3 2
"5992" 18 2 26 0 -3 2
"5993" 18 2 27 0 -3 2
"5994" 18 2 28 0 -3 2
"5995" 18 2 29 0 -3 2
"5996" 18 2 30 0 -3 2
"5997" 18 2 31 1 0 2
"5998" 18 2 32 1 0 2
"5999" 18 2 33 1 0 2
"6000" 18 2 34 1 0 2
"6001" 18 2 35 1 0 2
"6002" 18 2 36 1 0 2
"6003" 18 2 37 1 0 2
"6004" 18 2 38 1 0 2
"6005" 18 2 39 1 0 2
"6006" 18 2 40 1 0 2
"6007" 18 2 41 1 0 2
"6008" 18 2 42 1 0 2
"6009" 18 2 43 1 0 2
"6010" 18 2 44 1 0 2
"6011" 18 2 45 1 -32 2
"6012" 18 2 46 1 0 2
"6013" 18 2 47 1 0 2
"6014" 18 2 48 1 -32 2
"6015" 18 2 49 1 0 2
"6016" 18 2 50 1 0 2
"6017" 18 2 51 1 0 2
"6018" 18 2 52 1 0 2
"6019" 18 2 53 1 0 2
"6020" 18 2 54 1 0 2
"6021" 18 2 55 1 0 2
"6022" 18 2 56 1 0 2
"6023" 18 2 57 1 -32 2
"6024" 18 2 58 1 0 2
"6025" 18 2 59 1 0 2
"6026" 18 2 60 1 0 2
"6027" 18 2 61 1 0 2
"6028" 18 2 62 1 -32 2
"6029" 18 3 1 0 -3 6
"6030" 18 3 2 0 -3 6
"6031" 18 3 3 0 -3 6
"6032" 18 3 4 0 -3 6
"6033" 18 3 5 0 -3 6
"6034" 18 3 6 0 -3 6
"6035" 18 3 7 0 -3 6
"6036" 18 3 8 0 -3 6
"6037" 18 3 9 0 -3 6
"6038" 18 3 10 0 -3 6
"6039" 18 3 11 0 -3 6
"6040" 18 3 12 0 -3 6
"6041" 18 3 13 0 -3 6
"6042" 18 3 14 0 -3 6
"6043" 18 3 15 0 -3 6
"6044" 18 3 16 0 -3 6
"6045" 18 3 17 0 -3 6
"6046" 18 3 18 0 -3 6
"6047" 18 3 19 0 -3 6
"6048" 18 3 20 0 -3 6
"6049" 18 3 21 0 -3 6
"6050" 18 3 22 0 -3 6
"6051" 18 3 23 0 -3 6
"6052" 18 3 24 0 -3 6
"6053" 18 3 25 0 -3 6
"6054" 18 3 26 0 -3 6
"6055" 18 3 27 0 -3 6
"6056" 18 3 28 0 -3 6
"6057" 18 3 29 0 -3 6
"6058" 18 3 30 0 -3 6
"6059" 18 3 31 0 -3 6
"6060" 18 3 32 0 -3 6
"6061" 18 3 33 0 -3 6
"6062" 18 3 34 0 -3 6
"6063" 18 3 35 0 -3 6
"6064" 18 3 36 0 -3 6
"6065" 18 3 37 0 -3 6
"6066" 18 3 38 0 -3 6
"6067" 18 3 39 0 -3 6
"6068" 18 3 40 0 -3 6
"6069" 18 3 41 0 -3 6
"6070" 18 3 42 0 -3 6
"6071" 18 3 43 0 -3 6
"6072" 18 3 44 0 -3 6
"6073" 18 3 45 1 -4 6
"6074" 18 3 46 1 -4 6
"6075" 18 3 47 1 -4 6
"6076" 18 3 48 1 -4 6
"6077" 18 3 49 1 -4 6
"6078" 18 3 50 1 -4 6
"6079" 18 3 51 1 -4 6
"6080" 18 3 52 1 -4 6
"6081" 18 3 53 1 -4 6
"6082" 18 3 54 1 -4 6
"6083" 18 3 55 1 -4 6
"6084" 18 3 56 1 0 6
"6085" 18 3 57 1 0 6
"6086" 18 3 58 1 -4 6
"6087" 18 3 59 1 0 6
"6088" 18 3 60 1 -4 6
"6089" 18 3 61 1 -4 6
"6090" 18 3 62 1 0 6
"6091" 18 3 63 1 -4 6
"6092" 18 3 64 1 -4 6
"6093" 18 3 65 1 -4 6
"6094" 18 3 66 1 -4 6
"6095" 18 3 67 1 -4 6
"6096" 18 3 68 1 -4 6
"6097" 18 3 69 1 -4 6
"6098" 18 3 70 1 -4 6
"6099" 18 3 71 1 -4 6
"6100" 18 3 72 1 -4 6
"6101" 18 3 73 1 -4 6
"6102" 18 3 74 1 -4 6
"6103" 18 3 75 1 -4 6
"6104" 18 3 76 1 -4 6
"6105" 18 3 77 1 -4 6
"6106" 18 3 78 1 -4 6
"6107" 18 3 79 1 -4 6
"6108" 18 3 80 1 -4 6
"6109" 18 3 81 1 -4 6
"6110" 18 3 82 1 -4 6
"6111" 18 3 83 1 -4 6
"6112" 18 3 84 1 -4 6
"6113" 18 3 85 1 0 6
"6114" 18 3 86 1 -4 6
"6115" 18 3 87 1 -4 6
"6116" 18 3 88 1 -4 6
"6117" 18 3 89 1 -4 6
"6118" 18 3 90 1 -4 6
"6119" 18 3 91 1 -4 6
"6120" 18 3 92 1 -4 6
"6121" 18 3 93 1 -4 6
"6122" 18 3 94 1 -4 6
"6123" 18 3 95 1 -4 6
"6124" 18 4 1 0 32 5
"6125" 18 4 2 0 0 5
"6126" 18 4 3 0 0 5
"6127" 18 4 4 0 0 5
"6128" 18 4 5 0 32 5
"6129" 18 4 6 0 0 5
"6130" 18 4 7 0 0 5
"6131" 18 4 8 0 0 5
"6132" 18 4 9 0 0 5
"6133" 18 4 10 0 0 5
"6134" 18 4 11 0 0 5
"6135" 18 4 12 0 0 5
"6136" 18 4 13 0 0 5
"6137" 18 4 14 0 0 5
"6138" 18 4 15 0 0 5
"6139" 18 4 16 0 0 5
"6140" 18 4 17 0 0 5
"6141" 18 4 18 0 0 5
"6142" 18 4 19 0 0 5
"6143" 18 4 20 0 0 5
"6144" 18 4 21 0 0 5
"6145" 18 4 22 0 0 5
"6146" 18 4 23 0 0 5
"6147" 18 4 24 0 0 5
"6148" 18 4 25 0 32 5
"6149" 18 4 26 0 0 5
"6150" 18 4 27 0 0 5
"6151" 18 4 28 0 0 5
"6152" 18 4 29 0 0 5
"6153" 18 4 30 0 0 5
"6154" 18 4 31 0 0 5
"6155" 18 4 32 0 0 5
"6156" 18 4 33 0 0 5
"6157" 18 4 34 0 0 5
"6158" 18 4 35 0 0 5
"6159" 18 4 36 0 0 5
"6160" 18 4 37 0 0 5
"6161" 18 4 38 0 0 5
"6162" 18 4 39 0 0 5
"6163" 18 4 40 0 0 5
"6164" 18 4 41 0 0 5
"6165" 18 4 42 0 0 5
"6166" 18 4 43 0 0 5
"6167" 18 4 44 0 0 5
"6168" 18 4 45 0 0 5
"6169" 18 4 46 0 0 5
"6170" 18 4 47 0 0 5
"6171" 18 4 48 0 0 5
"6172" 18 4 49 0 32 5
"6173" 18 4 50 0 0 5
"6174" 18 4 51 0 0 5
"6175" 18 4 52 0 0 5
"6176" 18 4 53 0 0 5
"6177" 18 4 54 0 0 5
"6178" 18 4 55 0 0 5
"6179" 18 4 56 0 0 5
"6180" 18 4 57 0 0 5
"6181" 18 4 58 0 0 5
"6182" 18 4 59 0 0 5
"6183" 18 4 60 0 0 5
"6184" 18 4 61 0 0 5
"6185" 18 4 62 0 32 5
"6186" 18 4 63 0 0 5
"6187" 18 4 64 0 0 5
"6188" 18 4 65 1 3 5
"6189" 18 4 66 1 3 5
"6190" 18 4 67 1 3 5
"6191" 18 4 68 1 3 5
"6192" 18 4 69 1 3 5
"6193" 18 4 70 1 3 5
"6194" 18 4 71 1 3 5
"6195" 18 4 72 1 3 5
"6196" 18 4 73 1 3 5
"6197" 18 4 74 1 3 5
"6198" 18 4 75 1 3 5
"6199" 18 4 76 1 3 5
"6200" 18 4 77 1 3 5
"6201" 18 4 78 1 3 5
"6202" 18 4 79 1 3 5
"6203" 18 4 80 1 3 5
"6204" 18 4 81 1 3 5
"6205" 18 4 82 1 3 5
"6206" 18 4 83 1 3 5
"6207" 18 4 84 1 3 5
"6208" 18 4 85 1 3 5
"6209" 18 4 86 1 3 5
"6210" 18 4 87 1 3 5
"6211" 18 4 88 1 3 5
"6212" 18 4 89 1 3 5
"6213" 18 4 90 1 3 5
"6214" 18 4 91 1 3 5
"6215" 18 4 92 1 3 5
"6216" 18 4 93 1 3 5
"6217" 18 4 94 1 3 5
"6218" 18 4 95 1 3 5
"6219" 18 4 96 1 3 5
"6220" 18 4 97 1 3 5
"6221" 18 4 98 1 3 5
"6222" 18 4 99 1 3 5
"6223" 18 4 100 1 3 5
"6224" 18 4 101 1 3 5
"6225" 18 4 102 1 3 5
"6226" 18 4 103 1 3 5
"6227" 18 4 104 1 3 5
"6228" 18 4 105 1 3 5
"6229" 18 4 106 1 3 5
"6230" 18 4 107 1 3 5
"6231" 18 4 108 1 3 5
"6232" 18 4 109 1 3 5
"6233" 18 4 110 1 3 5
"6234" 18 4 111 1 3 5
"6235" 18 4 112 1 3 5
"6236" 18 4 113 1 3 5
"6237" 18 4 114 1 3 5
"6238" 18 4 115 1 3 5
"6239" 18 4 116 1 3 5
"6240" 18 5 1 0 0 7
"6241" 18 5 2 0 0 7
"6242" 18 5 3 0 0 7
"6243" 18 5 4 0 0 7
"6244" 18 5 5 0 0 7
"6245" 18 5 6 0 0 7
"6246" 18 5 7 0 0 7
"6247" 18 5 8 0 0 7
"6248" 18 5 9 0 0 7
"6249" 18 5 10 0 0 7
"6250" 18 5 11 0 0 7
"6251" 18 5 12 0 0 7
"6252" 18 5 13 0 0 7
"6253" 18 5 14 0 0 7
"6254" 18 5 15 0 0 7
"6255" 18 5 16 0 0 7
"6256" 18 5 17 0 0 7
"6257" 18 5 18 0 0 7
"6258" 18 5 19 0 0 7
"6259" 18 5 20 0 0 7
"6260" 18 5 21 0 0 7
"6261" 18 5 22 0 0 7
"6262" 18 5 23 0 0 7
"6263" 18 5 24 0 0 7
"6264" 18 5 25 0 0 7
"6265" 18 5 26 0 0 7
"6266" 18 5 27 0 0 7
"6267" 18 5 28 0 0 7
"6268" 18 5 29 0 0 7
"6269" 18 5 30 0 0 7
"6270" 18 5 31 0 0 7
"6271" 18 5 32 0 0 7
"6272" 18 5 33 0 0 7
"6273" 18 5 34 0 0 7
"6274" 18 5 35 1 0 7
"6275" 18 5 36 1 0 7
"6276" 18 5 37 1 3 7
"6277" 18 5 38 1 0 7
"6278" 18 5 39 1 0 7
"6279" 18 5 40 1 0 7
"6280" 18 5 41 1 3 7
"6281" 18 5 42 1 0 7
"6282" 18 5 43 1 0 7
"6283" 18 5 44 1 0 7
"6284" 18 5 45 1 0 7
"6285" 18 5 46 1 0 7
"6286" 18 5 47 1 0 7
"6287" 18 5 48 1 0 7
"6288" 18 5 49 1 0 7
"6289" 18 5 50 1 0 7
"6290" 18 5 51 1 3 7
"6291" 18 5 52 1 3 7
"6292" 18 5 53 1 0 7
"6293" 18 5 54 1 3 7
"6294" 18 5 55 1 0 7
"6295" 18 5 56 1 3 7
"6296" 18 5 57 1 0 7
"6297" 18 5 58 1 3 7
"6298" 18 5 59 1 3 7
"6299" 18 5 60 1 0 7
"6300" 18 5 61 1 0 7
"6301" 18 5 62 1 0 7
"6302" 18 5 63 1 0 7
"6303" 18 5 64 1 0 7
"6304" 18 5 65 1 0 7
"6305" 18 5 66 1 3 7
"6306" 18 5 67 1 0 7
"6307" 18 5 68 1 0 7
"6308" 18 5 69 1 0 7
"6309" 18 5 70 1 0 7
"6310" 18 5 71 1 0 7
"6311" 18 5 72 1 0 7
"6312" 18 5 73 1 3 7
"6313" 18 5 74 1 0 7
"6314" 18 6 1 1 5 3
"6315" 18 6 2 1 5 3
"6316" 18 6 3 1 0 3
"6317" 18 6 4 1 0 3
"6318" 18 6 5 1 5 3
"6319" 18 6 6 1 0 3
"6320" 18 6 7 1 5 3
"6321" 18 6 8 1 0 3
"6322" 18 6 9 1 5 3
"6323" 18 6 10 1 0 3
"6324" 18 6 11 1 0 3
"6325" 18 6 12 1 5 3
"6326" 18 6 13 1 5 3
"6327" 18 6 14 1 5 3
"6328" 18 6 15 1 5 3
"6329" 18 6 16 1 5 3
"6330" 18 6 17 1 5 3
"6331" 18 6 18 1 0 3
"6332" 18 6 19 1 0 3
"6333" 18 6 20 1 5 3
"6334" 18 6 21 1 0 3
"6335" 18 6 22 1 5 3
"6336" 18 6 23 1 5 3
"6337" 18 6 24 1 5 3
"6338" 18 6 25 1 0 3
"6339" 18 6 26 1 5 3
"6340" 18 6 27 1 0 3
"6341" 18 6 28 1 5 3
"6342" 18 6 29 1 5 3
"6343" 18 6 30 1 0 3
"6344" 18 6 31 1 5 3
"6345" 18 6 32 1 5 3
"6346" 18 6 33 1 5 3
"6347" 18 6 34 1 5 3
"6348" 18 6 35 1 0 3
"6349" 18 6 36 1 0 3
"6350" 18 6 37 1 5 3
"6351" 18 6 38 1 5 3
"6352" 18 6 39 1 5 3
"6353" 18 6 40 1 0 3
"6354" 18 6 41 1 5 3
"6355" 18 6 42 1 5 3
"6356" 18 6 43 1 0 3
"6357" 18 6 44 1 0 3
"6358" 18 6 45 1 5 3
"6359" 18 6 46 1 5 3
"6360" 18 6 47 1 5 3
"6361" 18 6 48 1 0 3
"6362" 18 6 49 0 3 3
"6363" 18 6 50 0 3 3
"6364" 18 6 51 0 3 3
"6365" 18 6 52 0 3 3
"6366" 18 6 53 0 3 3
"6367" 18 6 54 0 3 3
"6368" 18 6 55 0 3 3
"6369" 18 6 56 0 3 3
"6370" 18 6 57 0 3 3
"6371" 18 6 58 0 3 3
"6372" 18 6 59 0 3 3
"6373" 18 6 60 0 3 3
"6374" 18 6 61 0 3 3
"6375" 18 6 62 0 3 3
"6376" 18 6 63 0 3 3
"6377" 18 6 64 0 3 3
"6378" 18 6 65 0 3 3
"6379" 18 6 66 0 3 3
"6380" 18 6 67 0 3 3
"6381" 18 6 68 0 3 3
"6382" 18 6 69 0 3 3
"6383" 18 6 70 0 3 3
"6384" 18 6 71 0 3 3
"6385" 18 6 72 0 3 3
"6386" 18 6 73 0 3 3
"6387" 18 6 74 0 3 3
"6388" 18 6 75 0 3 3
"6389" 18 6 76 0 3 3
"6390" 18 7 1 0 11 8
"6391" 18 7 2 0 11 8
"6392" 18 7 3 0 11 8
"6393" 18 7 4 0 0 8
"6394" 18 7 5 0 11 8
"6395" 18 7 6 0 0 8
"6396" 18 7 7 0 11 8
