,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0319211992568,1.01094001051,5.63669362851
1,1,True,2,1200,0.0319211992568,1.01094000682,5.63669379931
2,2,True,2,1200,0.0319211992568,1.01094001043,5.6366937133
