,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0500135579318,0.694088405842,4.35282820437
1,1,True,2,1200,0.0500135579318,0.694088409126,4.35282830442
2,2,True,2,1200,0.193708333333,2.11982695208,2.14890944698e-12
