,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.174333333333,2.25657121534,3.66085508015e-17
1,1,True,2,1200,0.0449830721201,0.727837136365,3.72054910466
2,2,True,2,1200,0.0449830721201,0.727837133195,3.7205489719
3,3,True,2,1200,0.0449830721201,0.727837131533,3.72054901619
4,4,True,2,1200,0.0449830721201,0.727837133911,3.72054897352
