,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.190875000001,2.12006239933,2.03797913209e-11
1,1,True,2,1200,0.190875,2.5952338274,3.18140463392e-17
2,2,True,2,1200,0.0364721065696,0.679137852416,5.00194054275
