,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0398610091312,1.01730609565,4.05649107537
1,1,True,2,1200,0.0398610091312,1.01730609194,4.05649095099
2,2,True,2,1200,0.0398610091312,1.01730609454,4.0564910238
