,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0384259356239,1.00528780216,5.940729295
1,1,True,2,1200,0.0384259356239,1.00528780096,5.94072925605
2,2,True,2,1200,0.0384259356239,1.00528780315,5.94072930553
