,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0357693918346,1.35025035873,10.0
1,1,True,2,1200,0.0357693918346,1.35025037732,10.0
2,2,True,2,1200,0.151041666667,0.416632905816,9.3687247788e-17
