,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0432530214558,1.13348858871,4.34764111355
1,1,True,2,1200,0.0432530214558,1.13348858372,4.34764121085
2,2,True,2,1200,0.0432530214558,1.13348858691,4.34764117335
