,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.155666666667,0.0652163472324,7.97972798949e-17
1,1,True,2,1200,0.155666666667,0.416049639215,2.52823763891e-17
2,2,True,2,1200,0.155666666667,0.378542362423,9.21485110439e-15
