,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0339516300698,1.54234563564,20.0
1,1,True,2,1200,0.160625,0.213015669535,3.86772526094e-17
2,2,True,2,1200,0.0339121696451,1.77036343253,19.9999999989
