,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0282426686554,1.34222465938,10.0
1,1,True,2,1200,0.0282426686554,1.34222465278,10.0
2,2,True,2,1200,0.0282426686554,1.34222465309,10.0
