,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0314050300205,0.644079416007,5.96340545167
1,1,True,2,1200,0.197416666667,2.94662025634,1.12097420049e-15
2,2,True,2,1200,0.197416666667,2.68646360879,3.88578058619e-15
