,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.112083333333,0.330913576594,6.76247321745e-17
1,1,True,2,1200,0.0411723570885,1.16638388484,3.85834235507
2,2,True,2,1200,0.0411723570885,1.16638388301,3.85834234195
