,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0275689754465,1.00144301417,10.0
1,1,True,2,1200,0.0275689754465,1.00144298052,10.0
2,2,True,2,1200,0.0275689754465,1.00144300182,10.0
