,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0508784763611,0.706547622241,4.50608931546
1,1,True,2,1200,0.193083333354,2.26862675297,4.35993233896e-10
2,2,True,2,1200,0.0508784763611,0.706547620955,4.50608905747
