,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.198666666745,2.17934990423,1.3379650594e-09
1,1,True,2,1200,0.198666666667,1.97222976787,5.62050406216e-16
2,2,True,2,1200,0.198666666671,2.86408058878,6.3454409332e-11
