,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0281443437568,0.988053638623,10.6240864399
1,1,True,2,1200,0.0281443437568,0.98805363793,10.6240856384
2,2,True,2,1200,0.0281443437568,0.988053638153,10.6240849813
