,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0309299407646,1.41339535399,9.99999999991
1,1,True,2,1200,0.0309299407383,1.41341639015,10.0
2,2,True,2,1200,0.0309299407383,1.41341698082,9.99999999999
3,3,True,2,1200,0.0309299407386,1.41341876345,10.0
4,4,True,2,1200,0.0309299407383,1.41341640675,10.0
