,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0476414841833,0.702057589317,3.14217079262
1,1,True,2,1200,0.169791666668,2.37332811978,1.85656376066e-11
2,2,True,2,1200,0.0476414841833,0.702057595072,3.14217086852
