,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0402080154077,1.23506643805,7.32913930515
1,1,True,2,1200,0.123125,0.25922579803,7.28920401438e-17
2,2,True,2,1200,0.0402080154077,1.23506644276,7.32913870439
