,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0267883672975,1.89833746495,10.0
1,1,True,2,1200,0.0267883672975,1.89833742654,10.0
2,2,True,2,1200,0.169,0.276041011499,2.70838587126e-17
