,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0269936565919,1.44294693173,10.0
1,1,True,2,1200,0.0269936565919,1.44294694575,10.0
2,2,True,2,1200,0.0269936565919,1.44294692081,10.0
