,iteration,success,k,N,msd,prelec_gamma,s
0,0,True,2,1200,0.0228026291294,1.27754488519,20.0
1,1,True,2,1200,0.0228026291294,1.27754486986,20.0
2,2,True,2,1200,0.0228026291294,1.27754486532,20.0
